repo,workflow_file,loc,num_jobs,num_triggers,trigger_types,num_reused_actions
microsoft/promptflow,.github/workflows/samples_tutorials_flow_deploy_kubernetes.yml,123,1,3,"schedule, pull_request, workflow_dispatch",5
microsoft/promptflow,.github/workflows/samples_tutorials_flow_fine_tuning_evaluation_promptflow_quality_improvement.yml,123,1,3,"schedule, pull_request, workflow_dispatch",5
microsoft/promptflow,.github/workflows/samples_tutorials_tracing.yml,123,1,3,"schedule, pull_request, workflow_dispatch",5
microsoft/promptflow,.github/workflows/sdk-cli-azure-test-production.yml,100,1,2,"schedule, workflow_dispatch",6
microsoft/promptflow,.github/workflows/sdk-cli-azure-test-pull-request.yml,108,2,1,pull_request,6
microsoft/promptflow,.github/workflows/sdk-cli-perf-monitor-test.yml,109,1,3,"pull_request, schedule, workflow_dispatch",3
microsoft/promptflow,.github/workflows/spell_check.yml,36,1,2,"push, pull_request",2
microsoft/promptflow,.github/workflows/stale.yml,29,1,2,"schedule, workflow_dispatch",1
microsoft/promptflow,.github/workflows/tools_continuous_delivery.yml,40,2,2,"push, workflow_dispatch",2
microsoft/promptflow,.github/workflows/tools_release_tag.yml,71,1,1,workflow_dispatch,3
microsoft/promptflow,.github/workflows/tools_tests.yml,75,2,1,workflow_dispatch,2
microsoft/promptflow,.github/workflows/update-ci-runtime.yml,42,1,1,workflow_dispatch,3
microsoft/promptflow,.github/workflows/wheel_distributing.yml,134,1,1,workflow_call,2
microsoft/pxt,.github/workflows/check-if-merged-pr.yml,54,1,1,workflow_call,1
microsoft/pxt,.github/workflows/codeql-analysis.yml,79,1,4,"push, pull_request, schedule, workflow_call",4
microsoft/pxt,.github/workflows/documentation.lock.yml,6980,6,1,pull_request,36
microsoft/pxt,.github/workflows/is-vtag.yml,31,1,1,workflow_call,0
microsoft/pxt,.github/workflows/pxt-buildpush.yml,96,4,2,"push, pull_request",6
microsoft/pxt,.github/workflows/pxt-buildvtag.yml,45,2,1,push,3
microsoft/pxt,.github/workflows/tag-bump-commit.yml,91,5,1,workflow_call,2
microsoft/pylance-release,.github/workflows/auto-label.yml,18,1,1,issue_comment,1
microsoft/pylance-release,.github/workflows/dryRun.yml,40,1,1,issues,1
microsoft/pylance-release,.github/workflows/issue-assignment.lock.yml,1095,5,1,issues,37
microsoft/pylance-release,.github/workflows/stale.yml,41,1,1,schedule,2
microsoft/pyright,.github/workflows/build.yml,69,2,1,push,6
microsoft/pyright,.github/workflows/mypy_primer_comment.yaml,104,1,1,workflow_run,3
microsoft/pyright,.github/workflows/mypy_primer_pr.yaml,91,1,1,pull_request,4
microsoft/pyright,.github/workflows/mypy_primer_push.yaml,65,1,2,"push, workflow_dispatch",3
microsoft/pyright,.github/workflows/validation.yml,163,5,2,"push, pull_request",13
microsoft/qlib,.github/workflows/lint_title.yml,35,1,1,pull_request,2
microsoft/qlib,.github/workflows/release.yml,107,3,1,push,6
